"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
41,"AC","Associated Capital Group, Inc.","Financial","Capital Markets","USA",794.41,,,,33.66,0.92,16.80,,0.57%,,-0.93,169.10%,,71.70%,,8.30%,-4.20%,-32.10%,22.35,3.26,0.50%,7.91%,74.80%,-0.66%,1.58%,5.80,-11.00%,-12.60%,-3.10%,,,0.00,0.02,,-38.00%,,-3.46%,-6.62%,-0.73%,-2.20%,-10.54%,-9.88%,1.32,1.33,2.03%,3.41%,-3.24%,-2.63%,-3.36%,-10.75%,10.81%,-46.28%,44.54%,44.55,-0.63%,0.17%,,8.90,0.56,34.96,-0.46%,4986,,,11/9/2015,34.96,0.00%
42,"ACA","Arcosa, Inc.","Industrials","Infrastructure Operations","USA",2640.49,22.90,23.30,4.67,1.37,1.40,13.97,9.59,0.36%,8.30%,2.40,52.80%,-6.58%,-6.30%,4.90%,-2.50%,-4.70%,10.10%,48.10,47.98,0.10%,0.00%,90.50%,0.78%,1.15%,2.20,4.60%,6.30%,6.30%,2.40,1.40,0.13,0.14,19.50%,8.60%,6.00%,0.72%,3.86%,24.33%,32.87%,19.91%,23.30%,,1.55,2.17%,2.55%,-0.83%,3.27%,22.22%,-5.89%,20.14%,-5.89%,91.51%,50.56,-1.43%,-0.47%,2.00,250.06,1.08,53.89,-1.89%,271256,10/28/2020 4:30:00 PM,57.40,10/30/2018,53.89,0.00%
43,"ACACU","Acies Acquisition Corp.","Financial","Shell Companies","Cayman Islands",,,,,,,,,,,,,,,,,,,,,,,8.36%,,,0.02,,,,,,,,,,,1.76%,6.99%,,,,8.28%,,0.18,2.12%,1.87%,3.19%,6.11%,6.11%,-1.64%,9.31%,-1.64%,9.31%,72.10,1.69%,-0.93%,,213.44,0.40,10.80,0.75%,85716,,,10/23/2020,,
44,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",8535.42,,,,20.37,12.91,13.24,,,,-1.71,17.50%,45.10%,-10.90%,25.00%,390.00%,-86.10%,27.50%,158.13,116.72,0.38%,-6.80%,96.70%,-0.97%,6.02%,7.20,-34.70%,-40.30%,-35.40%,7.90,7.90,0.00,0.00,95.10%,-65.80%,-63.90%,-2.96%,-5.86%,26.86%,3.58%,30.04%,24.96%,1.45,1.78,3.30%,3.51%,-1.83%,2.20%,13.49%,-8.09%,30.04%,-10.06%,75.92%,47.29,-2.40%,1.22%,1.60,976.16,0.63,52.81,-1.22%,617553,11/4/2020 4:30:00 PM,60.84,5/27/2004,52.81,0.00%
45,"ACAM","Acamar Partners Acquisition Corp.","Industrials","Conglomerates","USA",433.89,509.09,,,,1.42,1084.72,,,0.00%,0.02,,,,,,-115.60%,,38.20,30.56,,,90.80%,2.84%,0.99%,0.35,0.30%,0.30%,,7.40,7.40,0.00,0.00,,,,6.77%,9.38%,9.59%,8.79%,13.48%,12.11%,,0.25,5.05%,2.12%,6.73%,9.20%,10.58%,-4.17%,11.61%,-4.17%,18.42%,74.04,0.09%,0.36%,,871.59,3.50,11.25,0.45%,3049851,,,5/9/2019,11.35,0.89%
46,"ACB","Aurora Cannabis Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","Canada",1526.18,38.47,,,,2.42,,,,,0.22,,,,,,,-8.00%,183.66,160.14,0.20%,0.00%,14.31%,,22.82%,0.95,,,,,,,,,,,-10.84%,-14.77%,77.94%,-32.27%,-65.72%,-67.94%,,0.87,6.40%,8.02%,-0.90%,18.57%,1.36%,-34.25%,156.60%,-65.80%,156.60%,53.93,13.06%,1.32%,,38469.58,0.70,9.52,14.56%,26810416,11/9/2020 8:30:00 AM,,7/11/2014,9.47,-0.53%
47,"ACBI","Atlantic Capital Bancshares, Inc.","Financial","Banks - Regional","USA",330.34,17.55,12.04,1.67,3.28,1.01,2.35,5.22,,0.00%,0.91,11.60%,38.00%,16.80%,10.50%,23.70%,20.70%,-8.70%,21.50,19.70,0.60%,4.62%,87.30%,-2.27%,1.01%,2.27,0.70%,5.90%,18.70%,,,0.22,0.22,,83.50%,19.60%,1.47%,10.33%,38.56%,42.27%,-12.79%,-13.24%,0.91,0.55,2.55%,3.26%,0.84%,4.17%,27.07%,-5.26%,20.06%,-22.41%,76.38%,53.70,-2.49%,1.01%,2.20,87.66,0.87,15.68,-1.51%,76025,10/22/2020 4:30:00 PM,17.50,11/2/2015,15.68,0.00%
48,"ACC","American Campus Communities, Inc.","Real Estate","REIT - Residential","USA",5801.32,84.19,144.01,4.78,6.49,1.87,130.66,74.28,4.40%,365.80%,0.51,-28.40%,-18.63%,1.50%,17.62%,5.10%,-201.90%,-11.00%,137.63,136.69,0.20%,-30.67%,,2.65%,3.09%,4.29,0.90%,2.20%,3.00%,,,1.14,1.14,51.80%,20.90%,7.90%,0.78%,6.10%,16.63%,18.61%,-7.20%,-9.06%,0.88,1.16,2.76%,2.83%,-4.10%,0.73%,15.89%,-10.86%,15.27%,-16.23%,103.97%,44.81,-4.42%,0.44%,2.40,984.08,0.91,41.06,-4.00%,899808,10/26/2020 4:30:00 PM,44.25,8/12/2004,41.08,0.05%
49,"ACCD","Accolade, Inc.","Healthcare","Health Information Services","USA",2527.79,,,,17.22,7.47,11.38,,,,-1.20,9.10%,60.20%,,28.80%,,-45.60%,23.90%,55.04,35.15,1.30%,0.00%,46.00%,,8.69%,8.08,-37.60%,33.50%,20.50%,3.50,3.50,0.00,0.00,43.60%,-30.10%,-33.90%,-20.95%,-19.96%,15.05%,46.46%,,46.46%,,4.61,10.51%,10.37%,-19.99%,-8.89%,4.98%,-36.48%,26.10%,-36.48%,44.53%,37.25,-6.26%,1.66%,1.70,377.76,1.85,41.45,-4.71%,697127,1/7/2021 4:30:00 PM,50.00,7/2/2020,41.45,0.00%
50,"ACCO","ACCO Brands Corporation","Industrials","Business Equipment & Supplies","USA",788.98,10.86,8.28,1.09,0.46,1.10,9.20,6.96,3.08%,33.00%,0.78,3.00%,55.02%,6.10%,10.00%,3.00%,-30.50%,-12.20%,94.50,91.78,1.80%,-12.35%,93.50%,-1.36%,4.50%,6.87,2.80%,10.30%,8.80%,1.60,1.00,1.21,1.26,30.90%,8.00%,4.40%,-0.35%,9.03%,46.19%,29.40%,-7.24%,-9.72%,2.29,0.31,3.04%,3.58%,-3.13%,10.18%,25.67%,-8.62%,59.04%,-27.33%,135.61%,50.75,-3.27%,1.18%,1.60,601.49,0.90,8.27,-2.13%,541910,10/27/2020 4:30:00 PM,12.00,8/9/2005,8.27,0.00%
51,"ACEL","Accel Entertainment, Inc.","Consumer Cyclical","Gambling","USA",950.51,,18.26,,1.79,12.17,5.73,,,,-0.40,-177.70%,151.36%,,21.68%,,-488.60%,-99.60%,78.32,50.77,5.50%,-3.29%,66.10%,26.23%,4.81%,6.34,-5.90%,-18.50%,1.60%,3.60,3.60,5.86,6.14,35.90%,-0.90%,-5.60%,-6.22%,-4.90%,-8.10%,8.72%,-19.20%,-19.20%,1.27,0.55,5.06%,5.43%,-4.03%,-6.22%,-2.41%,-19.60%,10.20%,-35.67%,86.21%,41.76,-3.76%,0.00%,2.20,385.00,1.06,9.72,-3.76%,408987,11/5/2020 8:30:00 AM,14.38,8/24/2017,9.78,0.61%
52,"ACER","Acer Therapeutics Inc.","Healthcare","Biotechnology","USA",32.80,,,,,2.88,5.29,,,,-2.07,-17.20%,14.90%,42.10%,,,1.00%,,11.51,9.19,16.30%,12.30%,37.50%,-1.72%,4.53%,3.38,-128.70%,-161.00%,,1.60,1.60,0.00,0.00,,,,0.00%,-2.96%,-12.37%,-19.38%,-30.87%,-34.66%,1.69,0.17,5.38%,6.58%,0.30%,-3.44%,-11.18%,-13.61%,10.43%,-64.97%,135.19%,47.58,-3.79%,0.76%,2.50,123.02,1.03,2.54,-3.05%,126177,,,9/17/2002,,
53,"ACES","ALPS Clean Energy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.92%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05%,15.87%,40.77%,100.11%,134.16%,137.41%,,2.28,3.15%,2.83%,7.86%,19.36%,64.46%,-4.49%,47.36%,-4.49%,245.38%,71.78,-1.48%,1.27%,,110.49,1.55,79.97,-0.22%,171691,,,6/29/2018,79.97,0.00%
54,"ACET","Adicet Bio, Inc.","Healthcare","Biotechnology","USA",276.64,,,,22.13,0.63,2.56,,,,-12.56,-69.50%,-1.20%,,29.10%,,58.70%,,5.21,3.26,0.40%,0.00%,47.00%,275.99%,4.56%,2.55,-36.20%,-68.50%,,3.60,3.60,0.00,0.00,,,,-1.82%,17.08%,14.69%,-13.11%,42.35%,34.71%,,0.93,5.09%,8.25%,-2.15%,5.23%,0.56%,-12.74%,38.21%,-38.16%,122.92%,49.01,-4.55%,0.07%,1.70,58.18,1.04,13.42,-4.48%,60733,11/5/2020 4:30:00 PM,,1/26/2018,13.08,-2.53%
55,"ACEV","ACE Convergence Acquisition Corp.","Financial","Shell Companies","USA",235.06,,,,,,,,,,,,,,,,,,23.00,,,,35.71%,,,1.41,,,,,,,,,,,0.69%,4.18%,4.50%,,,4.50%,,0.23,3.04%,2.49%,1.27%,3.56%,3.84%,-6.91%,6.67%,-6.91%,6.67%,63.48,-0.39%,0.59%,,83.06,0.80,10.24,0.20%,66096,,,9/21/2020,,
56,"ACEVU","ACE Convergence Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,54.43%,,,0.08,,,,,,,,,,,0.37%,7.29%,7.40%,,,6.35%,,0.20,2.13%,1.70%,4.20%,8.16%,9.33%,-0.80%,12.00%,-0.80%,12.22%,65.69,2.49%,-0.46%,,26.60,0.10,11.11,2.02%,2627,,,7/28/2020,10.64,-4.23%
57,"ACGL","Arch Capital Group Ltd.","Financial","Insurance - Diversified","Bermuda",14446.40,12.92,12.92,2.44,1.85,1.25,14.80,5.16,,0.00%,2.79,124.20%,120.54%,14.10%,5.30%,11.20%,8.00%,31.20%,402.85,394.15,2.93%,0.00%,89.60%,0.61%,0.93%,1.81,2.90%,10.40%,13.10%,,,0.26,0.26,,17.90%,14.70%,2.82%,9.24%,22.69%,28.41%,-16.89%,-15.90%,0.79,0.91,2.00%,2.70%,1.19%,4.33%,15.59%,-3.48%,22.24%,-27.77%,66.75%,53.38,-3.46%,0.22%,2.20,2034.55,1.05,34.90,-3.24%,2129559,10/27/2020 4:30:00 PM,39.40,9/14/1995,34.90,0.00%
58,"ACH","Aluminum Corporation of China Limited","Basic Materials","Aluminum","China",8623.67,,,,0.31,0.70,4.33,16.20,,,-0.02,8.10%,,15.20%,,6.00%,-113.00%,2.10%,680.91,429.49,,,1.60%,2.81%,0.00%,0.21,0.00%,-0.10%,3.70%,0.70,0.50,1.10,1.85,5.80%,2.80%,0.00%,2.36%,-11.70%,66.60%,78.60%,-3.12%,-0.12%,1.73,0.31,1.06%,1.39%,2.24%,17.79%,48.76%,-9.05%,73.04%,-9.05%,96.74%,58.41,-1.74%,6.11%,,76.02,1.38,9.05,4.26%,104736,,14.51,12/11/2001,9.08,0.33%
59,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Medical Care Facilities","USA",4476.16,44.40,18.43,3.49,1.42,1.70,13.22,7.65,,0.00%,1.13,161.50%,16.69%,-3.80%,12.71%,25.30%,-14.10%,7.20%,87.91,87.15,0.10%,0.00%,,-2.54%,7.05%,10.63,1.50%,4.00%,5.20%,1.30,1.20,1.18,1.22,,9.10%,3.20%,2.61%,19.72%,67.73%,96.56%,51.61%,51.29%,1.49,1.47,2.68%,3.29%,6.67%,20.28%,65.01%,-0.98%,80.58%,-0.98%,355.28%,72.44,-0.55%,1.01%,2.10,578.11,1.27,50.49,0.46%,734495,10/29/2020 4:30:00 PM,49.15,11/1/2011,50.49,0.00%
60,"ACHV","Achieve Life Sciences, Inc.","Healthcare","Biotechnology","Canada",47.30,,,,,1.04,,,,,-8.76,45.00%,9.40%,,,,87.40%,,6.09,3.40,0.48%,0.00%,9.40%,0.37%,14.63%,2.43,-64.50%,-72.10%,,13.00,13.00,0.00,0.00,,,,0.50%,-5.70%,-5.48%,1.66%,-22.10%,-23.57%,1.73,0.46,5.36%,5.48%,1.70%,-5.18%,-6.27%,-24.76%,10.80%,-56.74%,74.98%,47.37,-2.71%,0.25%,1.70,204.57,0.54,7.90,-2.47%,109700,11/12/2020 4:30:00 PM,,10/12/1995,,
61,"ACI","Albertsons Companies, Inc.","Consumer Defensive","Grocery Stores","USA",7964.27,8.19,10.29,0.52,0.12,5.58,3.33,3.83,2.28%,0.00%,2.15,201.00%,-38.48%,16.90%,15.75%,18.10%,-54.00%,11.20%,477.30,221.06,1.20%,0.68%,54.00%,-3.65%,8.88%,7.09,3.90%,53.80%,10.90%,1.10,0.50,5.63,5.85,29.00%,2.90%,1.50%,13.05%,11.41%,27.67%,11.20%,,13.79%,,0.52,4.20%,3.12%,9.84%,10.93%,14.92%,-3.71%,23.17%,-3.71%,32.61%,67.36,-2.62%,0.00%,1.90,2769.09,0.87,17.12,-2.62%,2421934,1/12/2021 8:30:00 AM,20.47,6/26/2020,17.12,0.00%
62,"ACIA","Acacia Communications, Inc.","Technology","Communication Equipment","USA",3072.35,45.74,24.88,,5.61,4.64,6.74,40.16,,0.00%,1.60,559.20%,6.81%,73.90%,-12.00%,26.00%,58.70%,32.50%,42.06,38.82,0.20%,-11.11%,93.40%,1.04%,7.14%,4.56,9.00%,11.10%,3.90%,4.60,4.30,0.00,0.00,48.40%,10.60%,12.60%,1.16%,4.35%,8.30%,8.81%,7.15%,7.59%,0.76,0.50,0.70%,0.68%,3.04%,5.27%,7.48%,0.34%,9.41%,0.34%,20.83%,85.91,0.60%,-0.21%,2.70,607.67,3.94,73.25,0.40%,2393799,,70.00,5/13/2016,73.25,0.00%
63,"ACIC","Atlas Crest Investment Corp.","Financial","Shell Companies","USA",503.00,,,,,,,,,,,,,,,,,,50.00,,,,9.60%,,,,,,,,,,,,,,0.00%,,,,,0.90%,,0.47,5.36%,,-0.29%,-0.29%,-0.29%,-14.64%,3.70%,-14.64%,3.70%,,-0.10%,0.40%,,130.55,0.19,10.09,0.30%,25100,,,12/18/2020,,
64,"ACIO","Aptus Collared Income Opportunity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.58%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46%,1.00%,4.32%,9.92%,8.23%,8.64%,,0.28,1.01%,0.99%,0.20%,1.17%,6.97%,-2.00%,6.21%,-2.00%,29.84%,53.14,-2.62%,1.80%,,33.28,1.25,27.58,-0.87%,41447,,,7/10/2019,27.62,0.15%
65,"ACIU","AC Immune SA","Healthcare","Biotechnology","Switzerland",368.00,,,,20.44,1.40,1.31,,,,-0.98,177.60%,24.70%,26.30%,,29.70%,-204.80%,-96.70%,71.93,37.91,46.99%,0.00%,29.40%,1.85%,3.38%,4.11,-22.10%,-24.20%,16.20%,18.10,18.10,0.01,0.01,,,,-6.00%,-5.83%,6.60%,-26.77%,-40.30%,-39.32%,0.82,0.23,3.88%,4.68%,1.66%,3.22%,-18.00%,-8.59%,20.36%,-59.08%,30.71%,51.59,2.70%,0.19%,1.70,311.68,0.29,5.32,2.90%,91630,,,9/23/2016,5.32,0.00%
66,"ACIW","ACI Worldwide, Inc.","Technology","Software - Infrastructure","USA",4494.39,75.21,45.00,6.27,3.44,3.99,33.59,20.22,,0.00%,0.51,19.00%,125.93%,-0.50%,12.00%,4.40%,-49.90%,-11.00%,116.56,114.18,0.90%,-7.71%,,0.21%,3.87%,4.23,1.90%,5.50%,4.70%,1.50,1.50,1.10,1.13,50.70%,11.10%,4.70%,1.10%,14.99%,43.13%,43.50%,0.60%,1.44%,1.26,1.04,1.93%,2.99%,-1.82%,9.58%,31.23%,-5.28%,32.59%,-5.28%,89.12%,56.19,-2.07%,0.65%,1.40,1044.07,0.62,37.88,-1.43%,644869,11/5/2020 8:30:00 AM,42.86,2/24/1995,37.88,0.00%
67,"ACKIU","Ackrell SPAC Partners I Co.","Financial","Shell Companies","USA",145.81,,,,,,,,,,0.00,,,,,,-425.00%,,14.17,,,,,,,,-3.40%,,,1.00,1.00,,,,,,1.48%,,,,,1.88%,,0.14,1.70%,,0.81%,0.81%,0.81%,-1.91%,1.88%,-1.91%,1.88%,,-0.29%,0.10%,,528.58,0.19,10.27,-0.19%,102310,,,12/21/2020,,
68,"ACLS","Axcelis Technologies, Inc.","Technology","Semiconductor Equipment & Materials","USA",972.32,21.99,18.44,1.10,2.11,2.12,4.59,17.39,,0.00%,1.32,-63.80%,26.93%,26.50%,20.00%,11.10%,1432.00%,58.80%,33.48,32.85,0.50%,-23.10%,86.30%,0.54%,2.06%,2.64,7.90%,10.30%,4.30%,6.30,4.00,0.10,0.10,41.30%,12.40%,9.80%,1.25%,5.28%,26.44%,6.74%,18.76%,20.85%,1.42,0.75,2.42%,2.53%,-1.07%,7.84%,14.98%,-4.83%,31.86%,-9.21%,120.17%,53.40,-2.22%,0.45%,1.80,256.76,3.10,28.60,-1.79%,796798,11/5/2020 4:30:00 PM,35.17,7/11/2000,28.60,0.00%
69,"ACM","AECOM","Industrials","Engineering & Construction","USA",7458.54,46.92,16.18,3.53,0.56,2.42,,34.69,,,1.06,-19.60%,15.73%,24.90%,13.30%,-5.90%,-100.10%,1.60%,160.02,149.05,0.80%,-1.77%,94.30%,-1.58%,1.89%,1.86,-1.40%,-5.20%,6.30%,1.20,1.20,0.62,0.63,5.40%,2.90%,-1.40%,2.53%,-5.11%,17.85%,36.42%,15.82%,15.42%,1.61,1.15,1.80%,2.29%,0.16%,0.90%,22.30%,-8.05%,15.60%,-8.05%,124.82%,50.66,-1.83%,0.10%,1.60,1511.36,0.73,48.92,-1.73%,1099334,11/16/2020 8:30:00 AM,58.22,5/10/2007,48.92,0.00%
70,"ACMR","ACM Research, Inc.","Technology","Semiconductor Equipment & Materials","USA",1491.75,121.27,52.12,6.06,10.99,11.66,12.85,621.56,,0.00%,0.67,169.00%,50.48%,,20.00%,,-11.80%,42.80%,18.20,11.65,2.50%,-48.91%,39.00%,0.58%,9.22%,3.87,5.70%,13.70%,16.50%,2.60,1.90,0.00,0.22,46.00%,14.60%,10.50%,16.19%,-3.12%,7.79%,23.31%,329.21%,340.38%,,5.18,9.03%,6.41%,19.30%,15.58%,30.60%,-8.61%,36.67%,-21.38%,461.32%,66.40,9.65%,0.49%,2.00,277.76,2.13,89.53,10.19%,592898,11/5/2020 4:30:00 PM,122.84,11/3/2017,89.53,0.00%
71,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",170269.73,32.01,28.80,3.22,3.81,9.25,19.62,26.82,1.35%,39.70%,8.16,7.30%,10.27%,10.60%,9.93%,6.10%,11.00%,3.50%,634.27,633.26,0.10%,-13.63%,74.50%,0.01%,0.67%,2.28,14.60%,31.60%,28.90%,1.50,1.50,0.00,0.00,31.80%,14.80%,11.70%,1.46%,3.54%,16.00%,21.09%,24.30%,24.05%,1.08,4.74,1.18%,1.56%,0.93%,5.39%,18.33%,-5.43%,20.72%,-5.43%,86.99%,55.04,-1.74%,-0.08%,2.20,1854.27,1.27,256.46,-1.82%,2353646,12/17/2020 8:30:00 AM,279.56,7/19/2001,256.46,0.00%
72,"ACNB","ACNB Corporation","Financial","Banks - Regional","USA",219.00,12.37,,,2.69,0.85,0.72,15.21,4.00%,49.50%,2.02,8.70%,,14.40%,,13.10%,-12.80%,20.30%,8.70,8.39,2.70%,4.57%,23.60%,-4.26%,0.94%,5.80,0.70%,6.90%,28.10%,,,0.00,0.00,,74.50%,20.20%,-1.19%,-1.96%,22.13%,-0.04%,-32.45%,-33.90%,0.11,1.00,2.59%,3.71%,-7.24%,-1.11%,2.70%,-13.28%,18.45%,-35.36%,28.42%,40.60,-2.79%,0.40%,,13.62,1.27,24.40,-2.40%,17356,,,4/4/1994,24.40,0.00%
73,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",204.63,4.48,,0.15,1.24,0.63,3.24,,,0.00%,0.92,6.40%,-42.90%,16.45%,29.00%,-13.70%,100.80%,11.30%,47.71,47.15,1.50%,0.00%,50.90%,-15.87%,5.54%,3.07,6.60%,16.10%,-48.20%,1.10,0.90,0.52,0.73,81.00%,42.30%,29.70%,-8.17%,6.76%,32.71%,-5.96%,-64.79%,-66.17%,0.75,0.41,9.23%,10.72%,-14.70%,-19.99%,-17.42%,-44.44%,1.81%,-77.14%,49.94%,37.00,6.44%,-13.78%,2.70,851.50,1.02,3.80,-8.23%,868361,11/3/2020 4:30:00 PM,3.67,2/10/2006,,
74,"ACP","Aberdeen Income Credit Strategies Fund","Financial","Closed-End Fund - Debt","USA",186.17,,,,,,,,11.24%,,,,,,,,,,17.43,,0.06%,0.00%,17.49%,,,0.39,,,,,,,,,,,-0.84%,1.14%,8.98%,17.36%,-7.61%,-7.21%,,0.17,1.39%,1.67%,-1.77%,3.93%,14.03%,-3.82%,15.63%,-13.56%,99.62%,48.90,-0.94%,0.00%,,90.08,1.44,10.58,-0.94%,130004,,,1/27/2011,,
75,"ACRE","Ares Commercial Real Estate Corporation","Real Estate","REIT - Mortgage","USA",391.60,22.47,9.03,,2.83,0.85,4.82,,11.08%,245.80%,0.53,-4.80%,1.54%,10.20%,-1.81%,14.50%,42.20%,-2.30%,33.34,30.26,0.60%,0.00%,57.20%,-4.44%,1.64%,1.74,0.90%,3.70%,2.10%,,,3.11,3.11,53.20%,12.70%,12.30%,-2.78%,4.20%,27.65%,39.95%,-23.95%,-24.81%,1.36,0.46,3.40%,3.65%,-5.37%,3.71%,24.71%,-13.90%,29.08%,-35.50%,311.15%,45.52,-4.43%,0.42%,2.20,284.54,0.95,11.43,-4.03%,268911,10/29/2020 8:30:00 AM,12.05,4/26/2012,11.44,0.09%
76,"ACRS","Aclaris Therapeutics, Inc.","Healthcare","Biotechnology","USA",284.10,,,,47.35,6.81,5.32,,,,-1.36,-10.10%,26.70%,-57.10%,,,55.50%,40.00%,42.80,36.88,3.70%,0.00%,63.90%,-9.38%,1.31%,0.70,-64.10%,-103.50%,-158.70%,4.50,,0.26,0.27,18.70%,,,-14.64%,83.81%,144.15%,331.33%,245.99%,242.33%,1.15,0.64,11.88%,13.40%,22.75%,50.31%,155.79%,-18.49%,113.16%,-18.49%,825.71%,66.52,0.15%,0.00%,1.20,692.65,0.61,6.48,0.15%,421429,11/4/2020 8:30:00 AM,5.83,10/7/2015,6.48,0.00%
77,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",123.50,,,,23.75,,2.87,,,,-0.56,16.70%,55.30%,2.60%,,-15.20%,36.60%,133.30%,90.48,88.61,2.11%,0.00%,22.80%,25.00%,8.75%,5.10,-60.70%,85.50%,340.90%,2.90,2.80,,,-23.20%,,,-5.34%,-15.07%,-8.15%,8.77%,-40.10%,-41.23%,1.18,0.09,6.92%,6.82%,-5.48%,-16.29%,-8.94%,-36.22%,8.23%,-41.59%,78.22%,41.05,-1.57%,2.42%,2.20,1520.91,0.59,1.25,0.81%,902742,11/5/2020 4:30:00 PM,,2/11/2011,1.25,0.00%
78,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",31.49,,,,,3.53,,,,,-0.07,30.30%,34.00%,,,,,,96.89,93.53,8.64%,0.00%,1.66%,,0.54%,0.03,,,,,,,,,,,-24.42%,-10.96%,62.56%,-38.73%,-86.34%,-86.73%,,0.06,18.10%,14.80%,34.40%,57.72%,-13.63%,-30.11%,130.99%,-84.45%,130.99%,61.57,19.34%,1.85%,2.00,18619.13,5.94,0.40,21.54%,110675425,,,5/6/2011,0.40,0.91%
79,"ACTCU","ArcLight Clean Transition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,80.25%,,,0.09,,,,,,,,,,,0.93%,14.64%,19.00%,,,19.00%,,0.50,6.00%,4.46%,5.12%,12.86%,14.56%,-10.19%,20.57%,-10.19%,20.57%,62.52,-0.83%,0.84%,,103.10,1.12,11.90,0.00%,115311,,,9/23/2020,,
80,"ACTG","Acacia Research Corporation","Industrials","Specialty Business Services","USA",196.61,17.36,11.26,0.87,7.53,0.95,0.65,65.54,,0.00%,0.23,83.30%,225.00%,23.90%,20.00%,-38.80%,320.60%,1037.70%,48.47,46.31,1.90%,1.58%,67.40%,0.72%,2.10%,3.71,4.00%,7.30%,-17.20%,2.60,2.60,0.00,0.57,73.00%,-63.90%,48.50%,-4.14%,6.49%,11.93%,-4.60%,49.81%,48.12%,0.81,0.20,4.70%,5.08%,-1.38%,3.90%,11.48%,-11.21%,24.18%,-14.80%,117.14%,47.32,-3.80%,0.25%,,261.99,1.20,3.80,-3.55%,314212,11/9/2020 8:30:00 AM,6.00,12/16/2002,3.80,0.00%
81,"ACU","Acme United Corporation","Consumer Defensive","Household & Personal Products","USA",103.04,14.92,13.21,1.49,0.66,1.66,34.35,20.61,1.73%,22.80%,2.02,23.00%,12.87%,3.30%,10.00%,5.80%,50.20%,17.00%,3.34,2.92,1.10%,0.00%,65.90%,0.27%,0.03%,0.05,6.00%,12.20%,8.00%,3.60,1.60,0.61,0.62,36.20%,6.30%,4.50%,0.00%,-10.25%,26.81%,37.58%,24.87%,26.65%,1.06,1.70,6.25%,5.64%,0.62%,2.13%,26.93%,-13.76%,17.71%,-13.76%,78.98%,50.65,-0.50%,2.09%,1.00,19.72,0.80,30.60,1.58%,15680,10/21/2020 8:30:00 AM,31.25,10/3/1977,30.98,1.23%
82,"ACV","AllianzGI Diversified Income & Convertible Fund","Financial","Asset Management","USA",338.37,,,,,,,,6.12%,,,,,-3.05%,3.20%,,,,10.35,,,,27.39%,,,0.55,,,,,,,,,,,0.00%,9.32%,28.38%,39.08%,33.84%,34.38%,,0.55,1.60%,1.77%,0.03%,9.07%,29.69%,-4.24%,29.46%,-4.24%,180.62%,57.70,-2.18%,-0.12%,3.00,43.71,2.07,31.93,-2.29%,90689,,36.93,5/22/2015,,
83,"ACWF","iShares MSCI Global Multifactor ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49%,3.16%,12.77%,19.99%,7.08%,7.90%,,0.26,0.51%,0.56%,1.47%,4.98%,15.74%,-0.27%,16.13%,-0.27%,61.83%,66.91,-1.24%,1.00%,,9.72,0.98,33.58,-0.25%,9489,,,5/4/2015,33.59,0.03%
