"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
41,"AC","Associated Capital Group, Inc.","Financial","Capital Markets","USA",799.52,,,,33.88,0.93,16.90,,0.56%,,-0.93,169.10%,,71.70%,,8.30%,-4.20%,-32.10%,22.35,3.26,0.50%,7.96%,74.80%,-0.66%,1.58%,5.70,-11.00%,-12.60%,-3.10%,,,0.00,0.02,,-38.00%,,1.05%,-5.28%,-3.63%,-0.70%,-9.99%,-8.78%,1.33,1.44,2.75%,3.78%,-1.01%,0.54%,-0.20%,-7.94%,14.29%,-44.59%,49.08%,49.58,0.59%,0.84%,,9.06,0.91,36.06,1.43%,8244,,,11/9/2015,36.06,0.00%
42,"ACA","Arcosa, Inc.","Industrials","Infrastructure Operations","USA",2678.17,23.02,23.42,4.70,1.39,1.41,14.17,9.72,0.36%,8.30%,2.40,52.80%,-6.58%,-6.30%,4.90%,-2.50%,-4.70%,10.10%,48.10,47.98,0.10%,0.00%,90.50%,0.78%,1.15%,2.17,4.60%,6.30%,6.30%,2.40,1.40,0.13,0.14,19.50%,8.60%,6.00%,2.30%,2.81%,24.73%,32.71%,22.98%,23.95%,,1.60,2.47%,2.62%,-0.28%,4.03%,23.12%,-5.87%,20.16%,-5.87%,91.54%,51.45,-2.44%,0.05%,2.00,254.21,0.64,53.90,-2.39%,161463,10/28/2020 4:30:00 PM,57.40,10/30/2018,53.90,0.00%
43,"ACACU","Acies Acquisition Corp.","Financial","Shell Companies","Cayman Islands",,,,,,,,,,,,,,,,,,,,,,,8.36%,,,0.02,,,,,,,,,,,-0.66%,5.08%,,,,6.57%,,0.15,1.16%,1.58%,3.28%,5.52%,5.52%,-2.55%,8.30%,-2.55%,8.30%,74.71,0.94%,0.47%,,223.02,0.40,10.70,1.42%,88191,,,10/23/2020,10.59,-1.03%
44,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",8465.20,,,,20.20,12.84,13.13,,,,-1.71,17.50%,45.10%,-10.90%,25.00%,390.00%,-86.10%,27.50%,158.13,116.72,0.38%,-6.81%,96.70%,-0.96%,6.02%,7.13,-34.70%,-40.30%,-35.40%,7.90,7.90,0.00,0.00,95.10%,-65.80%,-63.90%,-3.76%,-4.82%,32.17%,10.40%,20.92%,24.29%,1.46,1.82,3.40%,3.40%,-0.69%,5.53%,16.35%,-6.40%,33.20%,-8.41%,79.15%,51.71,2.13%,-0.96%,1.60,985.35,0.76,53.78,1.15%,753589,11/4/2020 4:30:00 PM,60.37,5/27/2004,53.78,0.00%
45,"ACAM","Acamar Partners Acquisition Corp.","Industrials","Conglomerates","USA",428.56,509.55,,,,1.42,1071.40,,,0.00%,0.02,,,,,,-115.60%,,38.20,30.56,,,90.80%,2.88%,0.99%,0.44,0.30%,0.30%,,7.40,7.40,0.00,0.00,,,,8.62%,9.90%,10.01%,9.37%,14.04%,12.21%,,0.17,2.91%,1.51%,6.21%,7.81%,8.69%,-3.58%,9.52%,-3.58%,16.21%,76.61,-4.00%,2.59%,,690.61,9.27,11.04,-1.52%,6402481,,,5/9/2019,11.15,1.00%
46,"ACB","Aurora Cannabis Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","Canada",1595.97,40.23,,,,2.53,,,,,0.22,,,,,,,-8.00%,183.66,160.14,0.20%,0.00%,14.30%,,22.82%,0.94,,,,,,,,,,,-9.48%,-0.23%,81.80%,-29.69%,-62.09%,-66.47%,,0.88,6.51%,10.47%,-15.58%,7.90%,-10.51%,-41.99%,126.42%,-69.83%,126.42%,44.66,-3.34%,0.00%,,38933.94,0.31,8.40,-3.34%,11934711,11/9/2020 8:30:00 AM,,7/11/2014,8.36,-0.48%
47,"ACBI","Atlantic Capital Bancshares, Inc.","Financial","Banks - Regional","USA",331.87,17.68,12.13,1.68,3.30,1.01,2.37,5.24,,0.00%,0.91,11.60%,38.00%,16.80%,10.50%,23.70%,20.70%,-8.70%,21.50,19.70,0.60%,4.64%,87.30%,-2.29%,1.01%,2.25,0.70%,5.90%,18.70%,,,0.22,0.22,,83.50%,19.60%,2.43%,2.89%,42.70%,34.90%,-12.64%,-12.59%,0.90,0.59,3.09%,3.93%,2.92%,5.96%,28.47%,-4.65%,25.84%,-21.92%,77.50%,56.01,-1.87%,0.25%,2.20,88.74,0.83,15.78,-1.62%,73328,10/22/2020 4:30:00 PM,17.50,11/2/2015,15.78,0.00%
48,"ACC","American Campus Communities, Inc.","Real Estate","REIT - Residential","USA",5751.21,84.31,144.21,4.78,6.44,1.87,129.53,73.64,4.39%,365.80%,0.51,-28.40%,-18.63%,1.50%,17.62%,5.10%,-201.90%,-11.00%,137.63,136.69,0.20%,-30.88%,,2.68%,3.09%,4.14,0.90%,2.20%,3.00%,,,1.14,1.14,51.80%,20.90%,7.90%,1.52%,4.36%,22.23%,24.29%,-8.09%,-8.93%,0.88,1.22,3.55%,2.72%,-0.75%,4.40%,19.88%,-8.45%,18.39%,-13.97%,109.49%,50.89,-1.70%,0.16%,2.40,1020.05,0.61,42.17,-1.54%,624796,10/26/2020 4:30:00 PM,44.25,8/12/2004,42.17,0.00%
49,"ACCD","Accolade, Inc.","Healthcare","Health Information Services","USA",2734.36,,,,18.63,8.13,12.31,,,,-1.20,9.10%,60.20%,,28.80%,,-45.60%,23.90%,55.04,35.15,1.30%,0.00%,45.90%,,8.69%,8.55,-37.60%,33.50%,20.50%,3.50,3.50,0.00,0.00,43.60%,-30.10%,-33.90%,-7.16%,-6.33%,31.35%,,,59.39%,,4.80,10.60%,9.91%,-12.94%,1.71%,16.91%,-29.50%,39.95%,-29.50%,60.39%,43.51,-2.19%,-0.65%,1.70,357.00,2.32,46.00,-2.83%,829069,1/7/2021 4:30:00 PM,50.00,7/2/2020,45.89,-0.24%
50,"ACCO","ACCO Brands Corporation","Industrials","Business Equipment & Supplies","USA",804.13,11.00,8.39,1.10,0.46,1.12,9.37,7.10,3.04%,33.00%,0.78,3.00%,55.02%,6.10%,10.00%,3.00%,-30.50%,-12.20%,94.50,91.78,0.40%,-38.66%,93.50%,-1.35%,4.50%,6.76,2.80%,10.30%,8.80%,1.60,1.00,1.21,1.26,30.90%,8.00%,4.40%,-4.36%,5.55%,40.56%,23.52%,-8.35%,-8.55%,2.29,0.32,3.57%,3.67%,-1.67%,12.41%,27.38%,-8.18%,59.81%,-26.98%,136.75%,52.30,-3.82%,0.93%,1.60,611.04,0.64,8.31,-2.92%,391920,10/27/2020 4:30:00 PM,12.00,8/9/2005,8.31,0.00%
51,"ACEL","Accel Entertainment, Inc.","Consumer Cyclical","Gambling","USA",965.70,,17.61,,1.82,12.58,5.82,,,,-0.40,-177.70%,129.84%,,21.68%,,-488.60%,-99.60%,78.32,50.77,5.50%,-3.34%,66.10%,26.81%,4.81%,6.34,-5.90%,-18.50%,1.60%,3.60,3.60,5.86,6.14,35.90%,-0.90%,-5.60%,0.58%,-3.96%,-6.45%,14.98%,-15.26%,-16.48%,1.28,0.56,4.88%,5.34%,-1.10%,-3.25%,1.55%,-16.71%,14.17%,-33.36%,92.91%,46.16,-4.46%,0.96%,2.20,385.07,0.58,10.07,-3.54%,221507,11/5/2020 8:30:00 AM,14.38,8/24/2017,10.07,0.00%
52,"ACER","Acer Therapeutics Inc.","Healthcare","Biotechnology","USA",31.10,,,,,2.81,5.02,,,,-2.07,-17.20%,14.90%,42.10%,,,1.00%,,11.51,9.19,16.30%,12.73%,37.50%,-1.77%,4.53%,2.95,-128.70%,-161.00%,,1.60,1.60,0.00,0.00,,,,-4.83%,-1.54%,-6.91%,-30.05%,-34.86%,-36.16%,1.70,0.17,5.74%,6.76%,-2.65%,-6.35%,-13.22%,-16.78%,7.83%,-65.79%,129.63%,44.01,-3.50%,0.39%,2.50,140.88,1.12,2.48,-3.12%,158146,,,9/17/2002,2.46,-0.81%
53,"ACES","ALPS Clean Energy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.33%,12.55%,47.70%,106.87%,132.72%,134.63%,,2.29,3.29%,2.92%,6.87%,17.91%,62.30%,-7.29%,43.04%,-7.29%,235.27%,68.03,-2.66%,0.68%,,108.31,1.36,77.63,-1.99%,147675,,,6/29/2018,77.63,0.00%
54,"ACET","Adicet Bio, Inc.","Healthcare","Biotechnology","USA",280.63,,,,22.45,0.64,2.59,,,,-12.56,-69.50%,-1.20%,,29.10%,,58.70%,,5.21,3.26,0.40%,0.00%,47.00%,282.46%,4.56%,2.44,-36.20%,-68.50%,,3.60,3.60,0.00,0.00,,,,-0.97%,17.93%,35.67%,-3.82%,55.19%,37.49%,,0.97,7.73%,8.01%,1.60%,7.41%,3.21%,-11.18%,40.68%,-37.05%,126.91%,51.87,-5.20%,0.49%,1.70,60.98,0.55,13.66,-4.74%,33476,11/5/2020 4:30:00 PM,,1/26/2018,13.66,0.00%
55,"ACEV","ACE Convergence Acquisition Corp.","Financial","Shell Companies","USA",234.60,,,,,,,,,,,,,,,,,,23.00,,,,35.71%,,,1.47,,,,,,,,,,,0.49%,3.55%,,,,4.29%,,0.22,2.74%,2.21%,0.93%,2.92%,3.09%,-7.73%,5.73%,-7.73%,5.73%,58.45,-0.78%,0.29%,,79.74,2.18,10.15,-0.49%,174188,,,9/21/2020,10.15,0.00%
56,"ACEVU","ACE Convergence Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,54.43%,,,0.07,,,,,,,,,,,1.30%,8.16%,6.46%,,,6.15%,,0.19,1.75%,1.49%,1.40%,4.69%,5.52%,-4.46%,7.86%,-4.46%,8.08%,57.58,-1.38%,-0.18%,,30.77,1.94,10.70,-1.56%,59563,,,7/28/2020,10.75,0.47%
57,"ACGL","Arch Capital Group Ltd.","Financial","Insurance - Diversified","Bermuda",14435.49,12.66,12.65,2.39,1.85,1.22,14.78,5.16,,0.00%,2.79,124.20%,120.54%,14.10%,5.30%,11.20%,8.00%,31.20%,402.85,394.15,2.93%,0.00%,89.60%,0.63%,0.93%,1.78,2.90%,10.40%,13.10%,,,0.26,0.26,,17.90%,14.70%,2.61%,5.31%,20.75%,24.53%,-16.99%,-17.63%,0.79,0.94,2.02%,2.82%,3.64%,6.54%,17.35%,-2.38%,23.64%,-26.95%,68.66%,58.80,-0.93%,0.85%,2.20,2062.47,0.67,35.30,-0.08%,1386386,10/27/2020 4:30:00 PM,39.40,9/14/1995,35.30,0.00%
58,"ACH","Aluminum Corporation of China Limited","Basic Materials","Aluminum","China",8781.43,,,,0.32,0.72,4.43,16.55,,,-0.02,8.10%,,15.20%,,6.00%,-113.00%,2.10%,680.91,429.49,,,1.60%,2.82%,0.00%,0.21,0.00%,-0.10%,3.70%,0.70,0.50,1.10,1.85,5.80%,2.80%,0.00%,-4.52%,-1.22%,72.43%,89.34%,5.71%,2.19%,1.75,0.33,1.23%,1.47%,-4.94%,14.45%,42.18%,-13.77%,64.05%,-13.77%,86.52%,51.46,-1.27%,-2.14%,,76.36,0.57,8.58,-3.38%,43512,,14.51,12/11/2001,,
59,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Medical Care Facilities","USA",4283.72,42.77,17.76,3.36,1.36,1.63,12.65,7.32,,0.00%,1.13,161.50%,16.69%,-3.80%,12.71%,25.30%,-14.10%,7.20%,87.91,87.15,0.10%,0.00%,,-2.56%,7.05%,10.62,1.50%,4.00%,5.20%,1.30,1.20,1.18,1.22,,9.10%,3.20%,-1.06%,11.85%,72.68%,94.30%,46.91%,45.76%,1.47,1.45,2.34%,3.25%,5.08%,18.50%,61.50%,-3.67%,73.68%,-3.67%,337.87%,66.53,0.27%,0.02%,2.10,578.87,0.36,48.56,0.29%,207011,10/29/2020 4:30:00 PM,44.85,11/1/2011,48.56,0.00%
60,"ACHV","Achieve Life Sciences, Inc.","Healthcare","Biotechnology","Canada",47.46,,,,,1.04,,,,,-8.76,45.00%,9.40%,,,,87.40%,,6.09,3.40,0.48%,0.00%,9.40%,0.37%,14.63%,2.43,-64.50%,-72.10%,,13.00,13.00,0.00,0.00,,,,9.12%,-10.25%,-7.92%,4.90%,-23.93%,-23.19%,1.73,0.50,5.96%,5.67%,0.90%,-5.92%,-6.17%,-25.05%,10.38%,-56.90%,74.31%,46.95,-3.32%,0.00%,1.70,204.80,0.84,7.87,-3.32%,172916,11/12/2020 4:30:00 PM,,10/12/1995,7.87,0.00%
61,"ACI","Albertsons Companies, Inc.","Consumer Defensive","Grocery Stores","USA",7457.07,7.44,9.35,0.47,0.11,5.07,3.12,3.59,2.50%,0.00%,2.15,201.00%,-38.48%,16.90%,15.75%,18.10%,-54.00%,11.20%,477.30,221.06,15.40%,0.05%,54.00%,-3.54%,8.88%,7.26,3.90%,53.80%,10.90%,1.10,0.50,5.63,5.85,29.00%,2.90%,1.50%,2.30%,1.14%,17.41%,2.63%,,3.43%,,0.41,2.76%,2.70%,8.05%,8.84%,12.08%,2.46%,19.71%,0.85%,28.89%,68.48,4.07%,0.06%,1.90,2705.74,1.30,16.64,4.13%,3509546,10/20/2020 8:30:00 AM,20.47,6/26/2020,16.64,0.00%
62,"ACIA","Acacia Communications, Inc.","Technology","Communication Equipment","USA",3049.49,45.39,24.68,,5.56,4.61,6.69,39.86,,0.00%,1.60,559.20%,6.81%,73.90%,-12.00%,26.00%,58.70%,32.50%,42.06,38.82,0.20%,-11.11%,92.90%,0.49%,7.14%,4.61,9.00%,11.10%,3.90%,4.60,4.30,0.00,0.00,48.40%,10.60%,12.60%,1.73%,3.80%,7.18%,6.55%,7.16%,6.77%,0.76,0.48,1.03%,0.64%,2.15%,4.22%,6.13%,-0.63%,8.62%,-0.63%,19.09%,80.00,-0.41%,0.12%,2.70,600.92,0.64,72.19,-0.29%,386397,,70.00,5/13/2016,72.19,0.00%
63,"ACIC","Atlas Crest Investment Corp.","Financial","Shell Companies","USA",522.00,,,,,,,,,,,,,,,,,,50.00,,,,,,,,,,,,,,,,,,4.71%,,,,,4.71%,,0.56,6.05%,,1.20%,1.20%,1.20%,-13.54%,5.04%,-13.54%,5.04%,,-2.57%,0.48%,,147.00,0.74,10.22,-2.11%,109380,,,12/18/2020,,
64,"ACIO","Aptus Collared Income Opportunity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43%,1.46%,4.33%,11.11%,7.02%,8.29%,,0.27,1.19%,0.87%,0.63%,1.63%,7.57%,-1.43%,6.53%,-1.43%,30.23%,58.02,-1.04%,0.79%,,33.22,1.22,27.66,-0.25%,40687,,,7/10/2019,,
65,"ACIU","AC Immune SA","Healthcare","Biotechnology","Switzerland",384.63,,,,21.49,1.47,1.39,,,,-0.97,177.60%,21.60%,26.30%,,29.70%,-204.80%,-96.70%,71.93,37.91,46.99%,0.00%,29.40%,1.84%,3.38%,4.06,-22.10%,-24.20%,16.20%,18.10,18.10,0.01,0.01,,,,-2.37%,3.08%,12.13%,-20.59%,-36.11%,-37.09%,0.83,0.23,3.21%,4.81%,-1.08%,1.97%,-19.24%,-10.14%,18.33%,-59.77%,28.50%,47.95,-2.61%,0.19%,1.70,315.64,1.65,5.23,-2.43%,521103,,,9/23/2016,5.23,0.00%
66,"ACIW","ACI Worldwide, Inc.","Technology","Software - Infrastructure","USA",4402.56,74.79,44.75,6.23,3.37,3.97,32.90,19.80,,0.00%,0.51,19.00%,125.93%,-0.50%,12.00%,4.40%,-49.90%,-11.00%,116.56,114.18,0.90%,-7.82%,,0.22%,3.87%,4.16,1.90%,5.50%,4.70%,1.50,1.50,1.10,1.13,50.70%,11.10%,4.70%,-0.83%,15.21%,48.72%,44.50%,1.33%,0.88%,1.25,1.05,2.13%,3.03%,-0.40%,10.82%,32.15%,-5.36%,32.46%,-5.36%,88.94%,57.92,-1.75%,0.78%,1.40,1061.44,0.33,37.85,-0.98%,348905,11/5/2020 8:30:00 AM,42.86,2/24/1995,37.85,0.00%
67,"ACKIU","Ackrell SPAC Partners I Co.","Financial","Shell Companies","USA",127.88,,,,,,,,,,0.00,,,,,,-425.00%,,12.44,,,,,,,,-3.40%,,,1.00,1.00,,,,,,,,,,,1.78%,,0.13,,,-0.08%,-0.08%,-0.08%,-2.96%,0.79%,-2.96%,0.79%,,-1.26%,0.10%,,776.77,0.22,10.16,-1.17%,170893,,,12/21/2020,10.15,-0.10%
68,"ACLS","Axcelis Technologies, Inc.","Technology","Semiconductor Equipment & Materials","USA",961.50,21.99,18.44,1.10,2.09,2.12,4.54,17.20,,0.00%,1.32,-63.80%,26.93%,26.50%,20.00%,11.10%,1432.00%,58.80%,33.48,32.85,0.50%,-23.29%,86.30%,0.56%,2.06%,2.57,7.90%,10.30%,4.30%,6.30,4.00,0.10,0.10,41.30%,12.40%,9.80%,-1.89%,8.14%,30.66%,8.28%,20.39%,20.81%,1.42,0.72,2.28%,2.55%,-1.27%,8.18%,14.79%,-5.69%,30.66%,-10.03%,118.17%,52.55,-2.85%,0.21%,1.80,264.14,0.63,28.34,-2.65%,167713,11/5/2020 4:30:00 PM,35.17,7/11/2000,28.34,0.00%
69,"ACM","AECOM","Industrials","Engineering & Construction","USA",7251.75,45.44,15.67,3.42,0.55,2.34,,33.73,,,1.06,-19.60%,15.73%,24.90%,13.30%,-5.90%,-100.10%,1.60%,160.02,149.07,0.70%,-2.01%,94.30%,-1.56%,1.89%,1.82,-1.40%,-5.20%,6.30%,1.20,1.20,0.62,0.63,5.40%,2.90%,-1.40%,0.90%,-7.71%,17.84%,28.18%,11.70%,11.78%,1.62,1.17,2.07%,2.28%,-1.64%,0.39%,22.27%,-8.86%,14.58%,-8.86%,122.84%,48.70,0.33%,0.25%,1.60,1548.37,0.44,48.49,0.58%,680137,11/16/2020 8:30:00 AM,58.22,5/10/2007,48.49,0.00%
70,"ACMR","ACM Research, Inc.","Technology","Semiconductor Equipment & Materials","USA",1269.86,102.28,42.86,5.11,9.36,13.76,14.70,82.46,,0.00%,0.67,169.00%,54.34%,,20.00%,,-101.90%,34.50%,18.05,11.66,2.50%,-46.76%,39.00%,0.50%,9.21%,4.03,8.60%,19.90%,16.50%,2.10,1.60,0.00,0.29,46.00%,12.30%,13.80%,-7.98%,-11.06%,0.31%,18.16%,272.45%,271.44%,,4.43,6.30%,5.91%,-11.60%,-13.10%,-0.81%,-31.44%,2.53%,-41.01%,321.13%,35.07,-2.16%,0.18%,2.00,266.21,0.67,67.17,-1.98%,177351,11/5/2020 4:30:00 PM,,11/3/2017,67.17,0.00%
71,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",171775.72,31.83,28.66,3.20,3.84,9.20,19.80,27.06,1.36%,39.70%,8.16,7.30%,10.18%,10.60%,9.93%,6.10%,11.00%,3.50%,634.27,633.26,0.10%,-13.97%,74.40%,0.01%,0.67%,2.22,14.60%,31.60%,28.90%,1.50,1.50,0.00,0.00,31.80%,14.80%,11.70%,-2.47%,4.15%,16.56%,22.08%,22.36%,23.32%,1.08,5.16,1.43%,1.57%,1.95%,6.71%,19.80%,-4.95%,21.33%,-4.95%,87.94%,58.84,-1.20%,0.47%,2.20,1906.82,0.56,257.76,-0.74%,1062564,12/17/2020 8:30:00 AM,279.56,7/19/2001,257.79,0.01%
72,"ACNB","ACNB Corporation","Financial","Banks - Regional","USA",219.50,12.37,,,2.70,0.85,0.72,15.24,4.00%,49.50%,2.02,8.70%,,14.40%,,13.10%,-12.80%,20.30%,8.70,8.39,2.70%,3.21%,23.60%,-4.25%,0.94%,5.96,0.70%,6.90%,28.10%,,,0.00,0.00,,74.50%,20.20%,-1.19%,-8.02%,19.85%,-3.03%,-33.14%,-33.90%,0.11,1.13,3.50%,4.17%,-3.53%,3.94%,7.05%,-9.76%,23.25%,-32.95%,33.63%,48.03,0.75%,0.80%,,13.25,2.33,25.39,1.56%,30849,,,4/4/1994,25.39,0.00%
73,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",35.16,0.77,,0.03,0.21,0.11,0.56,,,0.00%,0.92,6.40%,-42.90%,16.45%,29.00%,-13.70%,100.80%,11.30%,47.71,47.15,1.50%,0.00%,50.90%,-15.76%,5.54%,0.52,6.60%,16.10%,-48.20%,1.10,0.90,0.52,0.73,81.00%,42.30%,29.70%,-6.96%,-0.86%,17.91%,-4.97%,-73.01%,-65.34%,0.75,0.06,8.68%,9.92%,-6.34%,-12.43%,-9.27%,-57.49%,12.06%,-74.83%,65.03%,43.60,-3.18%,1.82%,2.70,5070.45,0.31,0.70,-1.41%,1580920,11/3/2020 4:30:00 PM,,2/10/2006,0.70,0.42%
74,"ACP","Aberdeen Income Credit Strategies Fund","Financial","Closed-End Fund - Debt","USA",189.84,,,,,,,,11.02%,,,,,,,,,,17.43,,0.06%,0.00%,17.49%,,,0.40,,,,,,,,,,,0.83%,7.40%,11.58%,22.77%,-5.96%,-5.39%,,0.17,1.14%,1.69%,1.90%,8.15%,18.51%,-0.64%,19.45%,-10.70%,106.23%,66.75,-0.46%,0.83%,,88.75,1.18,10.93,0.37%,104719,,,1/27/2011,,
75,"ACRE","Ares Commercial Real Estate Corporation","Real Estate","REIT - Mortgage","USA",417.11,23.47,9.43,,3.01,0.88,5.13,,10.61%,245.80%,0.53,-4.80%,1.54%,10.20%,-1.81%,14.50%,42.20%,-2.30%,33.34,30.33,9.52%,0.00%,57.20%,-4.35%,1.63%,1.72,0.90%,3.70%,2.10%,,,3.11,3.11,53.20%,12.70%,12.30%,1.06%,10.58%,27.07%,38.53%,-22.20%,-21.46%,1.36,0.44,3.43%,3.54%,-0.92%,9.56%,31.22%,-10.28%,34.50%,-32.79%,328.42%,52.00,-1.73%,-2.57%,2.20,288.47,1.07,11.91,-4.26%,307666,10/29/2020 8:30:00 AM,12.05,4/26/2012,11.91,0.00%
76,"ACRS","Aclaris Therapeutics, Inc.","Healthcare","Biotechnology","USA",287.28,,,,47.88,7.07,5.38,,,,-1.36,-10.10%,26.70%,-57.10%,,,55.50%,40.00%,42.80,36.88,3.70%,0.00%,63.90%,-9.62%,1.31%,0.70,-64.10%,-103.50%,-158.70%,4.50,,0.26,0.27,18.70%,,,21.74%,103.02%,161.48%,320.00%,250.00%,255.56%,1.09,0.65,16.28%,13.00%,35.85%,56.26%,167.17%,-17.74%,115.13%,-17.74%,834.29%,68.44,1.24%,-3.87%,1.20,689.72,0.74,6.54,-2.68%,507250,11/4/2020 8:30:00 AM,5.83,10/7/2015,6.54,0.00%
77,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",123.29,,,,23.71,,2.86,,,,-0.56,16.70%,50.00%,2.60%,,-15.20%,36.60%,133.30%,90.48,88.61,2.11%,0.00%,22.80%,24.30%,8.75%,5.24,-60.70%,85.50%,340.90%,2.90,2.80,,,-23.20%,,,-3.97%,-21.43%,-20.92%,0.00%,-45.98%,-42.65%,1.20,0.09,8.14%,6.73%,-13.27%,-22.75%,-13.72%,-39.80%,-2.48%,-47.09%,68.23%,33.00,-4.07%,1.65%,2.00,1479.53,2.32,1.18,-2.48%,3430414,11/5/2020 4:30:00 PM,,2/11/2011,1.16,-1.69%
78,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",30.18,,,,,3.39,,,,,-0.07,30.30%,34.00%,,,,,,96.89,93.53,8.64%,0.00%,1.66%,,0.54%,0.03,,,,,,,,,,,20.74%,16.23%,49.76%,-34.30%,-87.83%,-87.29%,,0.06,28.63%,15.78%,2.21%,23.50%,-34.28%,-46.92%,75.44%,-89.01%,75.44%,52.81,-4.46%,0.80%,2.00,17244.81,1.01,0.30,-3.69%,17462041,,,5/6/2011,0.31,2.50%
79,"ACTCU","ArcLight Clean Transition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,80.25%,,,0.09,,,,,,,,,,,9.65%,22.43%,23.76%,,,25.00%,,0.48,6.40%,4.38%,8.39%,15.15%,16.34%,-9.43%,21.58%,-9.43%,21.58%,67.38,-3.85%,-0.16%,,107.07,1.27,12.00,-4.00%,136165,,,9/23/2020,,
80,"ACTG","Acacia Research Corporation","Industrials","Specialty Business Services","USA",203.98,18.19,11.80,0.91,7.82,1.00,0.67,67.99,,0.00%,0.23,83.30%,225.00%,23.90%,20.00%,-38.80%,320.60%,1037.70%,48.47,46.31,1.90%,1.59%,67.40%,0.73%,2.10%,3.85,4.00%,7.30%,-17.20%,2.60,2.60,0.00,0.57,73.00%,-63.90%,48.50%,2.99%,9.26%,17.66%,1.72%,54.68%,55.26%,0.81,0.20,5.59%,5.31%,5.55%,11.30%,18.92%,-6.07%,31.37%,-9.87%,129.71%,61.80,-2.19%,-0.48%,,252.56,1.34,4.02,-2.66%,338273,11/9/2020 8:30:00 AM,6.00,12/16/2002,4.02,0.00%
81,"ACU","Acme United Corporation","Consumer Defensive","Household & Personal Products","USA",107.61,16.55,14.66,1.66,0.69,1.84,35.87,21.52,1.56%,22.80%,2.02,23.00%,12.87%,3.30%,10.00%,5.80%,50.20%,17.00%,3.34,2.92,1.10%,0.00%,65.90%,0.28%,0.03%,0.05,6.00%,12.20%,8.00%,3.60,1.60,0.61,0.62,36.20%,6.30%,4.50%,13.79%,3.37%,51.56%,52.60%,41.31%,40.48%,1.07,1.68,5.04%,5.21%,5.05%,9.05%,34.94%,-8.99%,34.42%,-8.99%,88.89%,58.33,-3.29%,-0.06%,1.00,19.00,1.41,32.30,-3.35%,26705,10/21/2020 8:30:00 AM,31.25,10/3/1977,32.70,1.24%
82,"ACV","AllianzGI Diversified Income & Convertible Fund","Financial","Asset Management","USA",339.40,,,,,,,,6.10%,,,,,-3.05%,3.20%,,,,10.35,,,,27.39%,,,0.54,,,,,,,,,,,1.14%,10.98%,31.01%,46.01%,34.25%,34.79%,,0.57,1.70%,1.79%,3.07%,12.26%,33.32%,-2.65%,31.61%,-2.65%,185.28%,69.65,-1.10%,0.12%,3.00,44.56,0.64,32.46,-0.98%,28333,,36.93,5/22/2015,,
83,"ACWF","iShares MSCI Global Multifactor ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22%,3.33%,12.44%,21.13%,6.53%,6.77%,,0.26,0.52%,0.53%,1.48%,5.03%,15.84%,-0.24%,15.57%,-0.24%,61.06%,65.93,-0.30%,0.62%,,10.20,0.60,33.42,0.32%,6113,,,5/4/2015,33.33,-0.27%
